year,office,office_name,approved,modified,accrued,shifted,ratio
2014,3100,Ramo de Educación,884926870.0,887665803.0,874907643.2300013,2738932.9999999916,0.3095095304315928
2014,3200,Ramo de Salud,586312317.0,591927032.0000005,554968027.3599995,5614714.999999897,0.9576321078719375
2014,0900,Ramo de la Defensa Nacional,149455885.0,155487695.00000018,155395896.80000022,6031809.999999994,4.035846430537007
2014,4300,Ramo de Obras Públicas y de Transporte,243845440.0,252601194.0800001,219685573.6200003,8755754.080000004,3.5906983046310006
2014,4100,Ramo de Economía,135390870.0,148047356.00000003,144011485.29000017,12656485.999999998,9.348108923445132
2014,4200,Ramo de Agricultura y Ganadería,89001455.0,112351205.00000007,81648442.14000006,23349750.0,26.235245255260153
2014,2400,Ramo de Justicia y Seguridad Pública,356130605.0,379986639.00000006,357903036.4300002,23856034.00000002,6.698675616491882
2014,0700,Ramo de Hacienda,1537684869.9999995,2724865229.000003,2707600945.590004,1187180359.0000002,77.20569943567179
2015,4100,Ramo de Economía,139448280.0,113799361.0000001,109440077.45000015,-25648918.999999996,-18.393141170332107
2015,0500,Presidencia de la República,110658073.0,93980945.1999998,82092023.86999981,-16677127.800000053,-15.070864102251313
2015,1600,Organo Judicial,264848202.3000002,262759339.3,239656091.46000037,-2088863.000000003,-0.7887019741345631
2015,3300,Ramo de Trabajo y Previsión Social,15341850.0,15341849.999999974,14857910.569999982,-7.712515071034431e-10,-5.0271089021431126e-15
2015,0100,Organo Legislativo,58501220.0,58501220.00000008,56533428.30000006,-4.656612873077393e-10,-7.959856004844672e-16
2015,1900,Procuraduría para la Defensa de los Derechos Human,9510735.0,9510734.999999981,9158608.04999998,-3.901732270605862e-10,-4.102450831198495e-15
2015,1500,Consejo Nacional de la Judicatura,6280515.0,6280514.999999996,5981784.509999997,-1.9826984498649836e-10,-3.156904250471472e-15
2015,0600,Tribunal de Etica Gubernamental,2257845.0,2257845.0000000005,2006755.97,-9.094947017729282e-12,-4.0281538448074527e-16
2015,0400,Tribunal de Servicio Civil,851545.0000000007,851544.9999999999,742862.5599999998,-1.5916157281026244e-12,-1.8690917427765098e-16
2015,2300,Ramo de Gobernación y Desarrollo Territorial,21927505.0,21927504.999999974,21431365.199999977,2.6557245291769505e-10,1.2111384898450372e-15
2015,0200,Corte de Cuentas de la República,37785170.0,37785170.0,35981294.27,3.228706191293895e-10,8.544903175753596e-16
2015,0300,Tribunal Supremo Electoral,16495625.0,16735624.99999998,15057842.639999986,240000.00000000047,1.4549312317660015
2015,1800,Procuraduría General de la República,24733505.0,25173504.999999993,25171096.529999997,439999.99999999884,1.7789633939872203
2015,4600,Ramo de Turismo,17025335.0,17625334.999999996,16209646.32,599999.9999999995,3.5241597301903287
2015,0800,Ramo de Relaciones Exteriores,43645421.0,44751872.99999987,43831511.12999985,1106451.9999999902,2.5350929711503762
2015,4400,Ramo de Medio Ambiente y Recursos Naturales,20654374.999999993,22689915.99999999,14078426.159999996,2035541.0,9.855253426937395
2015,3200,Ramo de Salud,615684043.0,620628406.0300003,585166793.7999996,4944363.0299999565,0.8030682435601073
2015,3100,Ramo de Educación,917681780.0,930273958.0000011,926640967.7300003,12592178.000000011,1.3721726064998274
2015,0900,Ramo de la Defensa Nacional,148398485.0,161398484.99999985,161133373.55999982,12999999.999999994,8.760197248644415
2015,4300,Ramo de Obras Públicas y de Transporte,236119115.7,251613567.70000008,229089950.4000001,15494451.999999996,6.562133673110313
2015,1700,Fiscalía General de la República,44626045.00000001,62191585.999999896,48955747.4199999,17565541.00000001,39.36163511689196
2015,2400,Ramo de Justicia y Seguridad Pública,422721610.0,447850377.00000036,438567960.21000063,25128767.00000003,5.9445191363649545
2015,0700,Ramo de Hacienda,1549089565.0,1574678831.0,1549092102.9299998,25589266.000000015,1.651890670375797
2015,4200,Ramo de Agricultura y Ganadería,75902400.0,110792803.00000004,91271391.43000007,34890403.000000015,45.967456892008705
2016,0500,Presidencia de la República,103842805.0,98483767.04999991,86259894.54999967,-5359037.949999995,-5.160721486674012
2016,4100,Ramo de Economía,100701985.0,97144266.99999996,93604717.30999997,-3557718.0000000107,-3.5329174494425417
2016,1600,Organo Judicial,265468724.00000006,263449741.99999973,245300195.86999935,-2018982.0000000005,-0.7605347890247139
2016,4600,Ramo de Turismo,24458240.0,24239239.999999996,17332956.62,-219000.00000000015,-0.8954037575884453
2016,3300,Ramo de Trabajo y Previsión Social,13690755.0,13540755.000000013,13254824.98000001,-149999.99999999854,-1.0956298611727298
2016,0400,Tribunal de Servicio Civil,852160.0,798159.9999999994,780372.7799999991,-53999.9999999999,-6.33683815245962
2016,0600,Tribunal de Etica Gubernamental,2358600.0,2315349.9999999986,2275348.789999998,-43250.00000000006,-1.8337149156279173
2016,1500,Consejo Nacional de la Judicatura,6283295.0,6283294.999999991,5960689.209999985,-1.8326318240724504e-10,-2.9166732169545602e-15
2016,1800,Procuraduría General de la República,25433080.0,25433080.000000034,25430118.61000003,-2.9103830456733704e-11,-1.1443297648862702e-16
2016,0300,Tribunal Supremo Electoral,16621840.000000007,16621839.999999983,16596100.399999984,2.6193447411060333e-10,1.5758452380157867e-15
2016,1900,Procuraduría para la Defensa de los Derechos Human,10017210.0,10017209.999999987,9781012.369999986,6.289155862759799e-10,6.278350820996863e-15
2016,0200,Corte de Cuentas de la República,38785170.0,38785170.000000015,37569716.89999997,7.275957614183426e-10,1.875963832099595e-15
2016,0100,Organo Legislativo,59000000.0,59709528.44999995,57076858.80999992,709528.4500000007,1.2025905932203402
2016,2300,Ramo de Gobernación y Desarrollo Territorial,21955699.99999993,23780699.999999985,22613410.469999973,1824999.9999999963,8.312192278087249
2016,0800,Ramo de Relaciones Exteriores,44847340.0,46869792.00000008,46005956.480000064,2022451.9999999958,4.509636468963367
2016,4400,Ramo de Medio Ambiente y Recursos Naturales,22130765.000000004,24947100.000000015,24217800.47000001,2816334.999999999,12.725881821075768
2016,1700,Fiscalía General de la República,62682365.00000002,65861094.00000002,47739161.35000004,3178728.9999999977,5.0711695386732725
2016,3200,Ramo de Salud,627811389.9999999,632257326.5600007,612123096.9200011,4445936.560000014,0.7081643676455144
2016,3100,Ramo de Educación,942206294.0,949348638.999999,943052416.2499988,7142345.00000001,0.7580447132950282
2016,0900,Ramo de la Defensa Nacional,146139840.0,154062840.0000001,153903817.90000004,7923000.000000013,5.421519552779046
2016,4200,Ramo de Agricultura y Ganadería,73799920.0,87114534.00000004,77381598.56999995,13314613.999999998,18.041501942007525
2016,2400,Ramo de Justicia y Seguridad Pública,443342155.0000005,462311555.0,435803989.86999995,18969400.000000037,4.278726889844259
2016,4300,Ramo de Obras Públicas y de Transporte,200238852.0,226990268.0000001,199613135.79999992,26751415.999999985,13.359752981404421
2016,0700,Ramo de Hacienda,1582175845.0,1619850719.9999993,1596959483.689999,37674875.000000015,2.3812065592494247
2017,4600,Ramo de Turismo,26775523.0,23603300.999999996,19789353.639999997,-3172222.000000001,-11.847469795454606
2017,3200,Ramo de Salud,629822596.9999998,627452646.0000008,618551552.5300002,-2369950.9999999763,-0.3762886583124576
2017,1600,Organo Judicial,265123185.99999994,263174118.0000001,246835809.59999982,-1949067.9999999963,-0.7351556193202946
2017,2300,Ramo de Gobernación y Desarrollo Territorial,29023693.99999995,27751471.999999993,26904193.06,-1272222.0000000026,-4.383391032168423
2017,4400,Ramo de Medio Ambiente y Recursos Naturales,23327375.999999993,22055154.0,20973758.570000015,-1272221.9999999995,-5.453772426011396
2017,0200,Corte de Cuentas de la República,39899194.99999999,39327981.0,37697489.07000002,-571214.0000000007,-1.431642919111528
2017,1500,Consejo Nacional de la Judicatura,5989854.999999997,5757732.999999995,5754625.029999994,-232122.0000000005,-3.875252405943059
2017,0800,Ramo de Relaciones Exteriores,43130878.00000009,43049798.999999925,42388525.38999993,-81079.0000000001,-0.1879836529179859
2017,0300,Tribunal Supremo Electoral,16595594.999999994,16595595.000000004,16566370.370000007,-2.3283064365386963e-10,-1.4029665321060782e-15
2017,0400,Tribunal de Servicio Civil,797804.9999999992,797804.9999999988,791771.5599999989,-3.54702933691442e-11,-4.445985343429063e-15
2017,0600,Tribunal de Etica Gubernamental,2248004.999999999,2248004.999999999,2167452.009999998,1.318767317570746e-11,5.866389610213263e-16
2017,0100,Organo Legislativo,58245099.99999993,58245100.00000016,54628019.37000012,1.3969838619232178e-09,2.3984573155908726e-15
2017,1900,Procuraduría para la Defensa de los Derechos Human,9441563.999999985,9674926.000000006,9618911.480000008,233362.0,2.4716455875319
2017,3300,Ramo de Trabajo y Previsión Social,13132302.000000004,13390915.999999976,13228614.419999976,258614.00000000035,1.9692967767570397
2017,1800,Procuraduría General de la República,25751841.999999985,26184260.000000026,26133812.230000008,432418.0000000006,1.6791730859485734
2017,0500,Presidencia de la República,91693726.75999999,103803960.99999999,96988692.37999979,12110234.23999999,13.207265827134968
2017,4200,Ramo de Agricultura y Ganadería,66999588.99999998,82839724.00000001,76384930.17000006,15840134.999999993,23.64213756594835
2017,1700,Fiscalía General de la República,69386359.99999999,85787496.99999991,63780513.88999991,16401136.999999987,23.637407986238205
2017,3100,Ramo de Educación,944357586.0000007,966132884.9999998,955376713.5099996,21775298.999999996,2.305831956328456
2017,0900,Ramo de la Defensa Nacional,141346109.99999985,164271388.00000006,164227774.7500001,22925278.000000022,16.219249330597105
2017,4300,Ramo de Obras Públicas y de Transporte,238025508.99999994,282531706.0000002,253808401.75000006,44506197.00000004,18.69807870046401
2017,2400,Ramo de Justicia y Seguridad Pública,433917871.0000006,493773874.9999999,461780700.88999987,59856004.000000045,13.794316390347511
2017,4100,Ramo de Economía,86292260.0,153392088.0000001,148754242.82000002,67099828.0,77.75880246965372
2017,0700,Ramo de Hacienda,1663013593.9999993,1845326236.9999995,1827393382.5099998,182312643.0,10.962787295171086
2018,0700,Ramo de Hacienda,2139410566.0,2030469344.9999986,2018199452.5199988,-108941221.00000001,-5.092113815427422
2018,0500,Presidencia de la República,103217851.9999999,88083556.22999996,85080646.10999997,-15134295.770000039,-14.662478899483448
2018,1600,Organo Judicial,267655650.00000003,266686829.00000015,253731626.81000033,-968820.9999999964,-0.3619654582296306
2018,0100,Organo Legislativo,58300000.0,58300000.00000005,58240780.79000006,-9.546056389808655e-09,-1.6374024682347608e-14
2018,3300,Ramo de Trabajo y Previsión Social,14990805.0,14990804.999999981,14641096.749999985,-6.984919309616089e-10,-4.6594691276526435e-15
2018,4600,Ramo de Turismo,27659465.0,27659464.999999996,21478108.21,-4.656612873077393e-10,-1.683551317090693e-15
2018,4400,Ramo de Medio Ambiente y Recursos Naturales,13361787.000000007,13361786.999999993,12532103.83999998,-3.092281986027956e-10,-2.3142727735653578e-15
2018,0200,Corte de Cuentas de la República,40899195.0,40899195.0,38043988.98,-1.8917489796876907e-10,-4.625394166529905e-16
2018,1500,Consejo Nacional de la Judicatura,6504275.0,6504275.000000004,6254280.750000007,-1.8053469830192626e-10,-2.775631385541452e-15
2018,0600,Tribunal de Etica Gubernamental,2761566.0,2761566.0000000005,2529474.9800000004,-1.2732925824820995e-11,-4.610762815308776e-16
2018,0400,Tribunal de Servicio Civil,800994.9999999987,800994.9999999991,795184.79,-6.252776074688882e-12,-7.806261056172501e-16
2018,1900,Procuraduría para la Defensa de los Derechos Human,9475398.999999998,9775399.0,9556114.559999999,299999.99999999977,3.1660935861381647
2018,2300,Ramo de Gobernación y Desarrollo Territorial,38441218.99999977,40124109.000000015,38948415.930000015,1682889.9999999972,4.377826832182422
2018,1800,Procuraduría General de la República,26953637.0,29045516.99999996,29036602.04999996,2091880.0000000026,7.761030542928224
2018,0300,Tribunal Supremo Electoral,16657755.0,20161531.99999999,19721721.01999999,3503777.0000000005,21.033908831051967
2018,0800,Ramo de Relaciones Exteriores,41904720.0,45805399.999999896,45730044.779999845,3900679.9999999916,9.308450217541106
2018,1700,Fiscalía General de la República,76192510.0,82339980.0,60282611.41,6147470.000000011,8.068339000775811
2018,3500,Ramo de Cultura,0.0,6450345.000000001,6268000.530000001,6450345.000000001,inf
2018,4200,Ramo de Agricultura y Ganadería,74184254.0,81355745.99999993,75235711.04999983,7171492.000000005,9.667135023019851
2018,3200,Ramo de Salud,622435109.0000002,632332230.0000007,613219818.9499999,9897120.999999907,1.5900647082553794
2018,4300,Ramo de Obras Públicas y de Transporte,277549396.0,299171712.00000036,280600516.77000046,21622315.999999985,7.790438859394955
2018,4100,Ramo de Economía,84332004.0,117487719.99999997,114657324.54999994,33155716.000000015,39.315697988156444
2018,0900,Ramo de la Defensa Nacional,141172347.0,174738701.99999994,174712345.49999997,33566355.00000002,23.77686261743599
2018,3100,Ramo de Educación,940427824.0,984738198.2300013,982438727.2199999,44310374.22999994,4.711725142449628
2018,2400,Ramo de Justicia y Seguridad Pública,416636925.0,500942272.00000024,483715871.6700002,84305346.99999984,20.234727634858537
2019,0700,Ramo de Hacienda,3098282642.0,2970589002.000001,2922560121.0100007,-127693640.0,-4.121432895404641
2019,1600,Organo Judicial,285635365.0,285591999.9999999,260637298.44,-43365.00000000262,-0.015181943594415426
2019,4600,Ramo de Turismo,29793070.99999999,29793070.999999993,20002867.59,-5.602487362921238e-10,-1.8804665564423483e-15
2019,4400,Ramo de Medio Ambiente y Recursos Naturales,18933866.999999978,18933866.999999978,14977394.359999985,-1.1641532182693481e-10,-6.148523269279062e-16
2019,1500,Consejo Nacional de la Judicatura,6505525.0,6505525.000000008,6403399.050000008,-5.820766091346741e-11,-8.947419449386085e-16
2019,1900,Procuraduría para la Defensa de los Derechos Human,10187404.000000006,10187404.00000001,9760845.43000001,-2.864908310584724e-11,-2.812206437071429e-16
2019,0600,Tribunal de Etica Gubernamental,2762066.0,2762066.0,2579426.97,1.546140993013978e-11,5.597769904897197e-16
2019,0200,Corte de Cuentas de la República,43433920.0,43433919.99999999,39740485.98000001,1.6370904631912708e-10,3.7691519973128626e-16
2019,3500,Ramo de Cultura,21549959.999999996,21549959.99999997,20122164.259999968,3.019522409886122e-10,1.4011730926118294e-15
2019,0400,Tribunal de Servicio Civil,801269.9999999992,941269.999999998,937681.5699999983,139999.9999999999,17.47226278283226
2019,1800,Procuraduría General de la República,29704377.0,29944377.000000022,29943478.90000003,240000.0000000006,0.8079617357401592
2019,0300,Tribunal Supremo Electoral,18270639.999999996,18770639.999999985,18532538.559999987,499999.9999999999,2.7366310101890243
2019,0800,Ramo de Relaciones Exteriores,45010670.0,46033122.00000007,45416814.940000065,1022451.9999999977,2.2715769394234693
2019,3300,Ramo de Trabajo y Previsión Social,16396800.0,17896799.999999993,17691131.549999997,1499999.9999999958,9.148126463700208
2019,0100,Organo Legislativo,58300000.00000003,59799999.99999991,58942585.93999992,1499999.999999999,2.5728987993138905
2019,0500,Presidencia de la República,74030903.0,77132371.99999993,67723326.39000005,3101468.9999999995,4.189424786565145
2019,4300,Ramo de Obras Públicas y de Transporte,357203365.0,362849245.0000002,265162862.85,5645879.999999999,1.5805786152098538
2019,4200,Ramo de Agricultura y Ganadería,66577685.0,74937420.9999998,73455051.71999983,8359736.000000011,12.556363291994924
2019,4100,Ramo de Economía,124062784.0,132805620.00000003,126283894.86999999,8742835.999999996,7.047106084609545
2019,1700,Fiscalía General de la República,78430215.0,91367376.99999999,68817248.91,12937162.000000007,16.495124997426068
2019,3200,Ramo de Salud,668193531.0,681734156.0000005,654175489.6400013,13540625.000000075,2.0264525727651908
2019,2300,Ramo de Gobernación y Desarrollo Territorial,57385766.99999979,76507744.99999985,73958249.66999993,19121978.000000004,33.321813055143224
2019,3100,Ramo de Educación,997158780.0,1022315973.999999,1003124834.8299992,25157194.000000004,2.52288747836127
2019,0900,Ramo de la Defensa Nacional,145196252.0,195577580.00000003,193718175.55000016,50381327.99999998,34.69877996575282
2019,2400,Ramo de Justicia y Seguridad Pública,426643612.0,519065119.00000024,474315854.6000004,92421506.99999996,21.66246122067801
2020,3100,Ramo de Educación,1039190105.0,1034251872.1400005,991158027.8400011,-4938232.8599999845,-0.47520014251867654
2020,0500,Presidencia de la República,75870903.0,75222781.69000009,58552994.139999956,-648121.3100000189,-0.8542422514728986
2020,4400,Ramo de Medio Ambiente y Recursos Naturales,14893597.000000007,14354502.730000012,12172255.410000004,-539094.2700000022,-3.619637821541713
2020,0400,Tribunal de Servicio Civil,1001270.0,1066156.6700000004,967427.15,64886.670000000035,6.480436845206591
2020,0600,Tribunal de Etica Gubernamental,2758716.0,2847025.740000001,2346735.57,88309.73999999996,3.2011174763911896
2020,1900,Procuraduría para la Defensa de los Derechos Human,10680304.0,10897462.349999998,10159325.03,217158.35000000003,2.0332600083293513
2020,3500,Ramo de Cultura,23387375.0,23741675.720000017,20179057.590000007,354300.7199999995,1.514922987295494
2020,1500,Consejo Nacional de la Judicatura,6505525.0,6998992.1099999985,5930580.920000005,493467.10999999987,7.5853541412875956
2020,0300,Tribunal Supremo Electoral,18325954.999999996,18847785.829999994,16970567.879999984,521830.8300000004,2.847495969514279
2020,0200,Corte de Cuentas de la República,44272575.0,44911842.09,33811891.61999999,639267.0900000001,1.4439347383792338
2020,1700,Fiscalía General de la República,91520453.99999997,92206381.65000002,66416511.97999999,685927.650000017,0.7494801653846879
2020,3300,Ramo de Trabajo y Previsión Social,17996800.0,18961473.47000001,17116222.999999996,964673.4700000004,5.360249988886916
2020,1800,Procuraduría General de la República,34268825.0,35277550.92,31795059.500000007,1008725.9199999995,2.9435672801737423
2020,3700,Ramo de Desarrollo Local,13258470.0,14478533.999999998,6414766.649999999,1220064.0,9.202147759130579
2020,4600,Ramo de Turismo,28393770.0,30752988.369999986,16283210.869999992,2359218.3699999996,8.30892963491639
2020,0800,Ramo de Relaciones Exteriores,44899545.0,47340582.55999997,39180208.860000014,2441037.5600000005,5.436664358180023
2020,0900,Ramo de la Defensa Nacional,220353129.0,224619472.19000039,224075679.40000048,4266343.189999998,1.936139145997785
2020,3600,Ramo de Vivienda,12528590.0,16864487.849999998,4872700.0299999975,4335897.85,34.608027319913894
2020,0100,Organo Legislativo,58283330.0,62693224.85999992,57830330.20999996,4409894.860000003,7.566305597157889
2020,4100,Ramo de Economía,111718832.99999999,117141701.40000014,103548033.06,5422868.399999991,4.854032444109036
2020,1600,Organo Judicial,302221865.0,310761189.9299994,261195759.74000034,8539324.93000001,2.8255152650851425
2020,4200,Ramo de Agricultura y Ganadería,65645631.680000015,101393126.07000013,96900877.91000015,35747494.390000045,54.45525235290118
2020,4300,Ramo de Obras Públicas y de Transporte,364073804.0,402302236.61999965,248923969.17999983,38228432.62000001,10.500187654259248
2020,2400,Ramo de Justicia y Seguridad Pública,554675920.0,611373597.870001,534687439.9299988,56697677.870000005,10.221766589398726
2020,2300,Ramo de Gobernación y Desarrollo Territorial,67172549.0,141261966.37,128169043.21000005,74089417.36999997,110.2971652452849
2020,3200,Ramo de Salud,757660194.0000002,872205665.9400008,716832796.3700007,114545471.94,15.118317267701139
2020,0700,Ramo de Hacienda,2279846325.0,3810331821.309993,3709039726.639999,1530485496.3099961,67.13108157893038
2021,3200,Ramo de Salud,324983616.64,220119223.45999998,183831242.03999987,-104864393.17999992,-32.26759375263008
2021,3100,Ramo de Educación,324672771.0,266632070.34999993,255526305.99999988,-58040700.650000006,-17.876676405980472
2021,2300,Ramo de Gobernación y Desarrollo Territorial,46314606.11,32902738.29,32612131.419999976,-13411867.82,-28.958181762673313
2021,2400,Ramo de Justicia y Seguridad Pública,161896928.0,148907668.06000003,129506896.19000004,-12989259.94,-8.023166406221122
2021,4100,Ramo de Economía,34922418.0,33385651.490000006,31535833.030000016,-1536766.5099999947,-4.400515766119043
2021,1700,Fiscalía General de la República,18051311.149999987,16613353.590000004,15775011.900000013,-1437957.560000001,-7.965945232737302
2021,4200,Ramo de Agricultura y Ganadería,10175309.23,8775912.58,8253336.5299999975,-1399396.6500000004,-13.752866064002658
2021,3600,Ramo de Vivienda,2917261.0,1582289.4099999997,1275346.5599999998,-1334971.5900000012,-45.761129703513035
2021,1800,Procuraduría General de la República,10049304.0,8785848.03,8015124.659999998,-1263455.9699999997,-12.57257189154592
2021,3700,Ramo de Desarrollo Local,2345413.0,1164364.88,1001469.7899999999,-1181048.1200000006,-50.35565676492799
2021,1600,Organo Judicial,62669700.0,61772306.57000001,54168742.030000016,-897393.4300000031,-1.4319414804921726
2021,4600,Ramo de Turismo,5408661.500000001,4596408.670000002,3150200.92,-812252.8300000009,-15.017631071938977
2021,3300,Ramo de Trabajo y Previsión Social,4979718.3100000005,4364936.1499999985,4004913.329999998,-614782.1599999998,-12.345721619743582
2021,0300,Tribunal Supremo Electoral,4328372.7299999995,3731801.5500000003,3567947.0700000008,-596571.18,-13.782805160589765
2021,4400,Ramo de Medio Ambiente y Recursos Naturales,3200557.149999999,2875541.2300000004,2596560.26,-325015.92000000004,-10.15497942287955
2021,1900,Procuraduría para la Defensa de los Derechos Human,2463197.6,2270162.1200000006,2141224.0199999986,-193035.48,-7.836784186538669
2021,1500,Consejo Nacional de la Judicatura,1496247.6400000001,1384405.5999999996,1249680.379999999,-111842.04000000002,-7.474834847525642
2021,0400,Tribunal de Servicio Civil,256740.5,255884.62999999986,232706.01999999987,-855.8700000000005,-0.33335994905361654
2021,0600,Tribunal de Etica Gubernamental,553467.0,589722.92,544768.12,36255.920000000006,6.550692272529347
2021,0200,Corte de Cuentas de la República,14105921.0,14843753.110000001,7850106.570000001,737832.1099999999,5.230655339697421
2021,3500,Ramo de Cultura,5162552.0,5944590.93,5431049.08,782038.9299999991,15.148301266505385
2021,0100,Organo Legislativo,13102716.209999999,13916488.849999998,12518815.519999996,813772.6399999999,6.2107171288570555
2021,0800,Ramo de Relaciones Exteriores,12614476.0,16354810.080000008,14319235.580000006,3740334.080000002,29.6511252627537
2021,0500,Presidencia de la República,14442577.100000003,18871810.78999999,18693608.959999993,4429233.690000002,30.66789022022947
2021,0900,Ramo de la Defensa Nacional,52791710.0,62591429.50000001,62549493.34000001,9799719.5,18.562989340561238
2021,4300,Ramo de Obras Públicas y de Transporte,67933320.0,88282369.55000007,72987724.57000004,20349049.550000016,29.954445844837284
2021,0700,Ramo de Hacienda,874585134.0,994844912.8300002,980711650.6600019,120259778.8299998,13.750494280640243
